FLH_1,FLH_2,FRH_1,FRH_2,RLH_1,RLH_2,RRH_1,RRH_2,FLK_1,FLK_2,FRK_1,FRK_2,RLK_1,RLK_2,RRK_1,RRK_2,FLA_1,FLA_2,FRA_1,FRA_2,RLA_1,RLA_2,RRA_1,RRA_2,FL_Touch,FR_Touch,RL_Touch,RR_Touch
0.0,-0.24963573471622658,0.0,-0.3736844040874616,0.0,-0.2437115490500954,0.0,-0.15288902706179286,0.0,0.33648496256572447,0.0,0.17239376404928652,0.0,0.5100212521683809,0.0,0.13667820707899692,0.0,0.4147020056144082,0.0,0.2480372982257082,0.0,-0.3206296088323115,0.0,0.5145365753949362,1.0,1.0,0.0,1.0
0.0,-0.2499396090003434,0.0,-0.37322787777826205,0.0,-0.24684207288830695,0.0,-0.14247991754088485,0.0,0.35820205354768797,0.0,0.17813126982380023,0.0,0.4840911158345751,0.0,0.13521373154069982,0.0,0.3540655969340074,0.0,0.26024244331218593,0.0,-0.3092437306559783,0.0,0.5146541416156882,1.0,1.0,0.0,1.0
0.0,-0.24949531123590907,0.0,-0.37275025227669323,0.0,-0.24978651116670036,0.0,-0.13191615786458488,0.0,0.38224396664363747,0.0,0.18470668288130865,0.0,0.45697880519161194,0.0,0.13347726033429064,0.0,0.28654809507692214,0.0,0.2708287916358114,0.0,-0.2854489112198739,0.0,0.5147714871284084,1.0,1.0,0.0,1.0
0.0,-0.2481979152050151,0.0,-0.3722859632934177,0.0,-0.25242547236285473,0.0,-0.12120511546009372,0.0,0.4071339888645271,0.0,0.19173529276905166,0.0,0.42967373251297003,0.0,0.1314759008209574,0.0,0.21524650655998867,0.0,0.28059242504172976,0.0,-0.2604934019013254,0.0,0.5148890927071412,0.0,1.0,0.0,1.0
0.0,-0.246101152066883,0.0,-0.37185450357208705,0.0,-0.2547581010294273,0.0,-0.11035280918126578,0.0,0.4316232641826292,0.0,0.19897499826584264,0.0,0.40223821241391855,0.0,0.12921505646447073,0.0,0.1430508011575875,0.0,0.29003183213127137,0.0,-0.23430739016729785,0.0,0.5150073136759579,0.0,1.0,0.0,1.0
0.0,-0.24336560628199955,0.0,-0.37146706489144865,0.0,-0.2567904494327884,0.0,-0.09936424625518914,0.0,0.45480127275518756,0.0,0.20627050693705584,0.0,0.37466750046914354,0.0,0.1266988568255334,0.0,0.07223676505474375,0.0,0.2994634617030236,0.0,-0.2068931082488339,0.0,0.5151264123111599,0.0,1.0,0.0,1.0
0.0,-0.24019025414955752,0.0,-0.3711300373906914,0.0,-0.25852822156271493,0.0,-0.08824367303772895,0.0,0.47613892263460755,0.0,0.21352030320866877,0.0,0.34694974177170534,0.0,0.12393047746984287,0.0,0.0042301734926120105,0.0,0.3090907413069601,0.0,-0.17825420147647897,0.0,0.5152465817365295,0.0,1.0,0.0,1.0
0.0,-0.23675685175818373,0.0,-0.3708469247113264,0.0,-0.25997612052651764,0.0,-0.07699476122844695,0.0,0.49544548205344885,0.0,0.22065657402288785,0.0,0.31907056919899723,0.0,0.12091237770439234,0.0,-0.060367160290262234,0.0,0.31904617361790066,0.0,-0.14839349383825606,0.0,0.5153679635544681,0.0,1.0,0.0,1.0
0.0,-0.23320277916932408,0.0,-0.37061941788747,0.0,-0.26113766021506457,0.0,-0.06562074587420641,0.0,0.5127670146460588,0.0,0.2276327819691808,0.0,0.29101348406918426,0.0,0.11764647708527409,0.0,-0.12155592696217754,0.0,0.329417400227638,0.0,-0.11731323900383561,0.0,0.5154906608631769,0.0,1.0,0.0,1.0
0.0,-0.22693971645580646,0.0,-0.37044800384912824,0.0,-0.26201501659792026,0.0,-0.054124527433611735,0.0,0.5173357128847811,0.0,0.23441586899405387,0.0,0.2627598824347106,0.0,0.11413428636834055,0.0,-0.17140490692328125,0.0,0.34026351507241825,0.0,-0.08501540648830952,0.0,0.515614747874638,0.0,1.0,0.0,1.0
0.0,-0.21683323154135348,0.0,-0.3703323081772303,0.0,-0.26260888312821384,0.0,-0.04250874709843888,0.0,0.5134922906838457,0.0,0.2409813149330735,0.0,0.2342890532495021,0.0,0.11037700460338762,0.0,-0.21828901784303278,0.0,0.3516253570446981,0.0,-0.05150201091341167,0.0,0.5157402770280788,0.0,1.0,0.0,1.0
0.0,-0.2038451625788098,0.0,-0.3702712822399943,0.0,-0.26291832426763095,0.0,-0.030775842246746787,0.0,0.5106107066357555,0.0,0.24730997889036832,0.0,0.205578182264901,0.0,0.10637559109222572,0.0,-0.27308593908292655,0.0,0.3635320424376256,0.0,-0.01677552320547182,0.0,0.5158672842577694,0.0,1.0,0.0,1.0
0.0,-0.18904878684769333,0.0,-0.37026329717492557,0.0,-0.26294062400241414,0.0,-0.018928087156897977,0.0,0.5088023998671822,0.0,0.2533860646368278,0.0,0.17660237007619006,0.0,0.10213081870026608,0.0,-0.3334133826982413,0.0,0.3760051281059935,0.0,0.019160604991187213,0.0,0.51599579290041,0.0,1.0,1.0,1.0
0.0,-0.1871241590923507,0.0,-0.37030618081912126,0.0,-0.262671127039368,0.0,-0.0069676228033883625,0.0,0.5216741478429561,0.0,0.25919579989734043,0.0,0.14733467208315076,0.0,0.09764331334574461,0.0,-0.363862226129982,0.0,0.3890612703272356,0.0,0.05630127023653575,0.0,0.516125816599311,0.0,1.0,1.0,1.0
0.0,-0.203510790670149,0.0,-0.3703972186830575,0.0,-0.2621030712340775,0.0,0.00510352142267001,0.0,0.5399854071760974,0.0,0.26472657182919423,0.0,0.1177461704604359,0.0,0.09291358324971943,0.0,-0.35099047815420814,0.0,0.4027139214860562,0.0,0.09463886145788658,0.0,0.516257361468266,0.0,1.0,1.0,1.0
0.0,-0.22256214341551628,0.0,-0.37053313133608246,0.0,-0.26122741100962577,0.0,0.017283411955150374,0.0,0.5426501283436664,0.0,0.26996635565281757,0.0,0.0878060914202261,0.0,0.08794204060701594,0.0,-0.3326792188210672,0.0,0.4169744062579368,0.0,0.13416217619143245,0.0,0.5163904277085223,0.0,1.0,1.0,1.0
0.0,-0.23555095642344215,0.0,-0.3707100354213022,0.0,-0.2600326332442786,0.0,0.02957019968647856,0.0,0.536587588606225,0.0,0.2749033327606396,0.0,0.057481984854634405,0.0,0.08272901765297647,0.0,-0.3300144976534982,0.0,0.4318525934401305,0.0,0.1748550612267401,0.0,0.51652501082101,0.0,1.0,1.0,1.0
0.0,-0.24683665677091726,0.0,-0.3709233924498285,0.0,-0.25968182186788935,0.0,0.029598810785718133,0.0,0.5348844759457743,0.0,0.2795256321562629,0.0,0.052152781322165165,0.0,0.08258800052334792,0.0,-0.33607703739093964,0.0,0.447357300412468,0.0,0.23714674850577744,0.0,0.5214800714462435,0.0,1.0,1.0,1.0
0.0,-0.25948013109047663,0.0,-0.3711679476922285,0.0,-0.2599354887990528,0.0,0.026874674237011842,0.0,0.5362422499178585,0.0,0.28382115296633126,0.0,0.0551767027902077,0.0,0.09753527483025026,0.0,-0.3377801500513904,0.0,0.4634965169663925,0.0,0.2778179182028597,0.0,0.46950607790553756,0.0,1.0,1.0,1.0
0.0,-0.27295899070339935,0.0,-0.371437660399244,0.0,-0.2605413693732488,0.0,0.023259193607599205,0.0,0.5370776352112214,0.0,0.28777744108625347,0.0,0.061287652046122965,0.0,0.12147454976011351,0.0,-0.33642237607930614,0.0,0.48027750315652806,0.0,0.3105207969310091,0.0,0.3910248765421551,0.0,1.0,1.0,1.0
0.0,-0.28580432410206935,0.0,-0.37172562595967396,0.0,-0.26135684004250637,0.0,0.02005444273965873,0.0,0.5364441089969687,0.0,0.2913816029264029,0.0,0.06845722040036062,0.0,0.14958462151022678,0.0,-0.3355869907859428,0.0,0.49770679521078076,0.0,0.34060885111131034,0.0,0.2954745753234853,0.0,1.0,1.0,1.0
0.0,-0.2956256000042847,0.0,-0.37202399027565747,0.0,-0.262303244640234,0.0,0.01791788974425712,0.0,0.5267151278227877,0.0,0.29462024570090595,0.0,0.07581720944203996,0.0,0.17799191756041166,0.0,-0.32951559332246916,0.0,0.5157901401975482,0.0,0.37032759429490403,0.0,0.19229773046049248,0.0,1.0,1.0,1.0
0.0,-0.30028993053927344,0.0,-0.36917685765200314,0.0,-0.26333320376396996,0.0,0.016939043412895316,0.0,0.5111387679664117,0.0,0.29997674120361584,0.0,0.082963472202636,0.0,0.204104825787085,0.0,-0.32856261557987354,0.0,0.5153951474719349,0.0,0.40067130620182256,0.0,0.08925802971212482,0.0,1.0,1.0,0.0
0.0,-0.30639358908025205,0.0,-0.36462746415093505,0.0,-0.2644132231588392,0.0,0.01688885932087736,0.0,0.49003317996063833,0.0,0.30528421900674996,0.0,0.08968892241784854,0.0,0.2267751150507844,0.0,-0.3020187298002055,0.0,0.5137419042940969,0.0,0.4321012368357531,0.0,-0.009286076760430806,0.0,1.0,1.0,0.0
0.0,-0.31268703097103145,0.0,-0.3592907460099726,0.0,-0.2655147361506507,0.0,0.017471424403494584,0.0,0.4673942261450743,0.0,0.3095784666473578,0.0,0.09587319311008002,0.0,0.24592958559716083,0.0,-0.2732823869727592,0.0,0.5139678098167288,0.0,0.46483982965754755,0.0,-0.1022408180264498,0.0,1.0,1.0,0.0
0.0,-0.31885351291171116,0.0,-0.3531872214199785,0.0,-0.26660935744972347,0.0,0.01844650135808301,0.0,0.4442726993334558,0.0,0.3129698080413239,0.0,0.10143490545816602,0.0,0.26196331740328027,0.0,-0.24335189501163246,0.0,0.5141039096143389,0.0,0.4989956037940573,0.0,-0.19025874041005864,0.0,1.0,1.0,0.0
0.0,-0.32481368888872364,0.0,-0.3463717842901337,0.0,-0.2658877749959987,0.0,0.019641418506685326,0.0,0.4209466776527977,0.0,0.3155179581453913,0.0,0.10827730519703005,0.0,0.27531033304226105,0.0,-0.21252425525956475,0.0,0.514235188364387,0.0,0.5160347934057103,0.0,-0.27437459624922145,0.0,1.0,1.0,0.0
0.0,-0.3305492814271176,0.0,-0.33889424934122303,0.0,-0.2620942330146794,0.0,0.020926366236832195,0.0,0.3974849242013052,0.0,0.3172795024396269,0.0,0.11652536547648351,0.0,0.2862911860024129,0.0,-0.18089111714075568,0.0,0.5143596963551529,0.0,0.5115571733375264,0.0,-0.35543138776952077,0.0,1.0,1.0,0.0
0.0,-0.3360576858809776,0.0,-0.33080095720671476,0.0,-0.25710483678635043,0.0,0.010015430837065686,0.0,0.3738962400071246,0.0,0.318306145789343,0.0,0.12278925778707572,0.0,0.30137109205770374,0.0,-0.14847925369962756,0.0,0.5144788401140747,0.0,0.5123454870593775,0.0,-0.35323482105438986,0.0,1.0,1.0,0.0
0.0,-0.3413397719196025,0.0,-0.32213476828823673,0.0,-0.2510795466961997,0.0,-0.00803441117147674,0.0,0.3501707561379481,0.0,0.3186450356408379,0.0,0.12767461903691357,0.0,0.32670639323868134,0.0,-0.11529400517274846,0.0,0.5145936968283262,0.0,0.512688124258311,0.0,-0.3563513095713007,0.0,1.0,1.0,0.0
0.0,-0.34639640998946986,0.0,-0.31293518057154435,0.0,-0.24423162617956917,0.0,-0.03129213253040097,0.0,0.3262918977072098,0.0,0.3183390365381573,0.0,0.1314427682623891,0.0,0.3592378210901739,0.0,-0.08133335804640485,0.0,0.5147051869842878,0.0,0.5129827058561931,0.0,-0.3583395568914334,0.0,1.0,1.0,0.0
0.0,-0.35122738653702923,0.0,-0.30323848393648234,0.0,-0.23672219745241918,0.0,-0.058277336643123956,0.0,0.30224002287904783,0.0,0.31742702542431145,0.0,0.13430732141604773,0.0,0.39655674384220463,0.0,-0.04659278903553776,0.0,0.5148140900770826,0.0,0.5132247937174901,0.0,-0.35939956903817327,0.0,1.0,1.0,0.0
0.0,-0.35583099445519295,0.0,-0.29307794030578016,0.0,-0.22867627363292975,0.0,-0.0878325715937005,0.0,0.2779935912454321,0.0,0.3159441929954525,0.0,0.13643039603622276,0.0,0.4367267977310485,0.0,-0.011067150209524979,0.0,0.5149210643964559,0.0,0.5134297771586347,0.0,-0.35968066933713283,0.0,1.0,1.0,0.0
0.0,-0.3602038130978187,0.0,-0.282483978893767,0.0,-0.22018993589060276,0.0,-0.11905324466023304,0.0,0.25352957080032335,0.0,0.3139223427883442,0.0,0.1379350303941096,0.0,0.4782477573484205,0.0,0.02524837944830427,0.0,0.5150266643933943,0.0,0.5136078034980853,0.0,-0.359366136949705,1.0,1.0,1.0,0.0
0.0,-0.36434053306847103,0.0,-0.2714843983277544,0.0,-0.21133672214343768,0.0,-0.15125507169735108,0.0,0.22882360831796822,0.0,0.31139018191537504,0.0,0.13891419735894983,0.0,0.5200226887173995,0.0,0.062357594070485245,0.0,0.5151313559052562,0.0,0.5137663948862938,0.0,-0.35863895473072693,1.0,1.0,1.0,0.0
0.0,-0.3682337800590316,0.0,-0.260104569407841,0.0,-0.2021727761765768,0.0,-0.18252189603089608,0.0,0.2038501352383424,0.0,0.3083735992422221,0.0,0.13943794972570567,0.0,0.5548655999318437,0.0,0.10026256601477845,0.0,0.5152355293515383,0.0,0.5139110772646829,0.0,-0.3526419372797647,1.0,1.0,1.0,0.0
0.0,-0.37187392243798634,0.0,-0.24836763390737904,0.0,-0.1927409323403757,0.0,-0.20250485103247584,0.0,0.17858247244174663,0.0,0.30489592826690215,0.0,0.13955896332584272,0.0,0.5435817305998785,0.0,0.1389628539571568,0.0,0.5153395110731571,0.0,0.514045918161961,0.0,-0.3177990260653205,1.0,1.0,1.0,0.0
0.0,-0.3731405403487549,0.0,-0.24742190669364206,0.0,-0.18307390570126225,0.0,-0.2136712389633213,0.0,0.16825463923887973,0.0,0.30127336426641893,0.0,0.13931679751039816,0.0,0.5347651635291446,0.0,0.18306507933647964,0.0,0.5262756123850454,0.0,0.5141739147746303,0.0,-0.32908289539728575,1.0,1.0,1.0,0.0
0.0,-0.37341585233994934,0.0,-0.2478613118177444,0.0,-0.1731967553582323,0.0,-0.22496998669756207,0.0,0.16569985949613075,0.0,0.3062791617018714,0.0,0.13874114490751488,0.0,0.5348975233325399,0.0,0.21192039698223608,0.0,0.5038202574340773,0.0,0.5142972778581525,0.0,-0.33789946246802005,1.0,1.0,1.0,0.0
0.0,-0.3732432801064167,0.0,-0.2487062540800542,0.0,-0.16312876999817183,0.0,-0.23680156325710033,0.0,0.1674851094915204,0.0,0.31855817592417024,0.0,0.13785429564898655,0.0,0.5315477522014675,0.0,0.2320488545784576,0.0,0.4653937853260075,0.0,0.514417639496767,0.0,-0.3338845027082553,1.0,1.0,1.0,0.0
0.0,-0.37286651661759596,0.0,-0.2494829207017215,0.0,-0.1528849014203888,0.0,-0.24371617189572348,0.0,0.17177745325790772,0.0,0.336379448573382,0.0,0.13667299723849613,0.0,0.5100264953309317,0.0,0.2471238421474813,0.0,0.414534165228591,0.0,0.5145362054310065,0.0,-0.3206299848897065,1.0,1.0,1.0,0.0
0.0,-0.372405382452202,0.0,-0.24978411156481695,0.0,-0.14247684853047327,0.0,-0.2468467135752226,0.0,0.17753000368306582,0.0,0.3581066149887886,0.0,0.13520985303812116,0.0,0.4840952546169621,0.0,0.25929209623109317,0.0,0.3538686893316312,0.0,0.5146538669087586,0.0,-0.3092327838201645,1.0,1.0,1.0,0.0
0.0,-0.3719227879828306,0.0,-0.2493364685960584,0.0,-0.13191387345923777,0.0,-0.2497910481565584,0.0,0.18411804739071247,0.0,0.3821535540290002,0.0,0.1334743706444832,0.0,0.45698280102384725,0.0,0.2698458818806042,0.0,0.2863318763766842,0.0,0.5147712829207016,0.0,-0.2854383097166098,1.0,1.0,1.0,0.0
0.0,-0.3714533159963729,0.0,-0.2480356806706303,0.0,-0.12120341379788213,0.0,-0.25242990232226026,0.0,0.1911574213708498,0.0,0.40704409912419104,0.0,0.13147374585853155,0.0,0.42967764668169295,0.0,0.2795804561383557,0.0,0.21502086051201275,0.0,0.5148889407228951,0.0,-0.26048304179261006,1.0,0.0,1.0,0.0
0.0,-0.3710165526743965,0.0,-0.2459359768459115,0.0,-0.1103515404955373,0.0,-0.25476242701349827,0.0,0.19840652275412163,0.0,0.4315303053630828,0.0,0.1292134477400615,0.0,0.4022420473847488,0.0,0.2889934792629605,0.0,0.14282444450560705,0.0,0.5150072004144244,0.0,-0.2342972597456039,1.0,0.0,1.0,0.0
0.0,-0.37062375176739026,0.0,-0.24319821610283077,0.0,-0.09936329943284994,0.0,-0.2567946743070011,0.0,0.20571047951677945,0.0,0.45470282700669395,0.0,0.1266976544842735,0.0,0.3746712544112545,0.0,0.298400668939399,0.0,0.07201610519517221,0.0,0.5151263277913998,0.0,-0.20688320044360164,1.0,0.0,1.0,0.0
0.0,-0.37028134698863324,0.0,-0.24002141852062708,0.0,-0.08824296563242795,0.0,-0.25853234762592026,0.0,0.21296811602495724,0.0,0.4760337599691109,0.0,0.12392957770837576,0.0,0.3469534124621201,0.0,0.3080048493366734,0.0,0.00401887999559003,0.0,0.5152465185737749,0.0,-0.17824451028040178,1.0,0.0,1.0,0.0
0.0,-0.3699928750146748,0.0,-0.2365872296181073,0.0,-0.07699423204805056,0.0,-0.25998014952736703,0.0,0.22011188730707731,0.0,0.49533332927712115,0.0,0.12091170344221469,0.0,0.3190741543447353,0.0,0.3179380450774527,0.0,-0.060567793238151424,0.0,0.5153679162800828,0.0,-0.14838401418374714,1.0,0.0,1.0,0.0
0.0,-0.36976005415613233,0.0,-0.23303286420904357,0.0,-0.06562034948316198,0.0,-0.2611415933911845,0.0,0.2270954645024741,0.0,0.5126482036878586,0.0,0.11764597105194197,0.0,0.2910169813478056,0.0,0.32828752906656744,0.0,-0.12174617521676723,0.0,0.5154906254236833,0.0,-0.11730396673979282,1.0,0.0,1.0,0.0
0.0,-0.3695833958050585,0.0,-0.22681067471605676,0.0,-0.05412423007776823,0.0,-0.2620188547121898,0.0,0.23388595102156984,0.0,0.5173765861053119,0.0,0.11413390598236584,0.0,0.2627632895114025,0.0,0.33911211618267734,0.0,-0.17171071502349333,0.0,0.5156147212624811,0.0,-0.08500633836767113,1.0,0.0,1.0,0.0
0.0,-0.36946254904024745,0.0,-0.21673869366512566,0.0,-0.04250852368538727,0.0,-0.262612626500748,0.0,0.24045895211651214,0.0,0.5135267945473676,0.0,0.11037671817896566,0.0,0.2342923677935942,0.0,0.3504524370023754,0.0,-0.21851405862241302,0.0,0.5157402570093184,0.0,-0.05149314459669396,1.0,0.0,1.0,0.0
0.0,-0.369396488967344,0.0,-0.2037793432109547,0.0,-0.030775674108744155,0.0,-0.26292197280396623,0.0,0.24679542538811639,0.0,0.5106394251441277,0.0,0.10637537502945271,0.0,0.2055814019685287,0.0,0.36233745407474505,0.0,-0.27324351586195883,0.0,0.515867269171169,0.0,-0.016766857281870884,1.0,0.0,1.0,0.0
0.0,-0.36938361152698107,0.0,-0.18900624456496118,0.0,-0.018927960393638088,0.0,-0.2629441772186234,0.0,0.2528796534107687,0.0,0.5088256769523052,0.0,0.1021306554035677,0.0,0.17660549267602121,0.0,0.37478861210140346,0.0,-0.333515946827307,0.0,0.5159957815090781,0.0,0.019169070964869306,1.0,0.0,1.0,1.0
0.0,-0.3694217710345997,0.0,-0.18713377725808922,0.0,-0.006967527054219325,0.0,-0.2626745840849307,0.0,0.25869792857435536,0.0,0.5217263082914267,0.0,0.09764318968135433,0.0,0.14733769538605657,0.0,0.38782248682655895,0.0,-0.36383894904485903,0.0,0.5161258079810938,0.0,0.05630953567927177,1.0,0.0,1.0,1.0
0.0,-0.36950828164311833,0.0,-0.20353237909643518,0.0,0.005103593888571734,0.0,-0.26210643091346864,0.0,0.264237692739806,0.0,0.5399973774366447,0.0,0.09291348940215727,0.0,0.11774909237407183,0.0,0.4014524743304979,0.0,-0.35093831770573747,0.0,0.5162573549347056,0.0,0.09464692469065428,1.0,0.0,1.0,1.0
0.0,-0.3696398951537496,0.0,-0.22256710900657195,0.0,0.017283466913220913,0.0,-0.2612306718037676,0.0,0.26948696895546664,0.0,0.5426335055084359,0.0,0.0879419692309309,0.0,0.08780890998960444,0.0,0.4156898619215168,0.0,-0.33266724856051955,0.0,0.5163904227448759,0.0,0.13417003434745967,1.0,0.0,1.0,1.0
0.0,-0.3698127624264438,0.0,-0.23554405858787808,0.0,0.029570241456950974,0.0,-0.2600357933332349,0.0,0.27443398180675826,0.0,0.5365757251796053,0.0,0.08272896324367585,0.0,0.05748469830579461,0.0,0.4305444963355183,0.0,-0.33003112048872874,0.0,0.5165250070418241,0.0,0.17486271014802357,1.0,0.0,1.0,1.0
0.0,-0.37002238255968,0.0,-0.24683173755506393,0.0,0.029598848737175665,0.0,-0.25968494366090056,0.0,0.27906690044996774,0.0,0.534886454565485,0.0,0.08258796490886677,0.0,0.0521552049735825,0.0,0.44602518586039386,0.0,-0.3360889008175594,0.0,0.521480006254345,0.0,0.23715503557170603,1.0,0.0,1.0,1.0
0.0,-0.3702635421684448,0.0,-0.2594809513613554,0.0,0.026874710920688827,0.0,-0.25993860163023497,0.0,0.2833736622251384,0.0,0.5362479894045906,0.0,0.09753525058377432,0.0,0.055178875439926056,0.0,0.4621399228369776,0.0,-0.33777817143167965,0.0,0.46950597924215565,0.0,0.27782682462908026,1.0,0.0,1.0,1.0
0.0,-0.37053024599761386,0.0,-0.2729613705052665,0.0,0.023259230890125604,0.0,-0.26054448884410863,0.0,0.2873418500219853,0.0,0.5370791947422102,0.0,0.12147453128740304,0.0,0.061289623363641965,0.0,0.47889598097458475,0.0,-0.33641663659257404,0.0,0.3910247535973417,0.0,0.3105302318589551,1.0,0.0,1.0,1.0
0.0,-0.3708156394794244,0.0,-0.28580497080714595,0.0,0.02005448170352908,0.0,-0.26135997396649646,0.0,0.2909586064456615,0.0,0.5364423759001786,0.0,0.14958460406519647,0.0,0.06845902365622258,0.0,0.4962999213585566,0.0,-0.33558543125495444,0.0,0.2954744382425325,0.0,0.3406187413024515,1.0,0.0,1.0,1.0
0.0,-0.37111192351223954,0.0,-0.295625116298893,0.0,0.017917930675328098,0.0,-0.26230639602013595,0.0,0.294210574278861,0.0,0.5267147712625997,0.0,0.17799189747292088,0.0,0.07581886214037858,0.0,0.5143575277342554,0.0,-0.32951810026953954,0.0,0.19229758939685615,0.0,0.3703378945919802,1.0,0.0,1.0,1.0
0.0,-0.36860039994610805,0.0,-0.3002894628860653,0.0,0.016939086030504757,0.0,-0.26333637240652097,0.0,0.2993143185020073,0.0,0.5111383654578083,0.0,0.2041048009513058,0.0,0.08296498068022551,0.0,0.5159835078090209,0.0,-0.32856302617899447,0.0,0.08925789209618262,0.0,0.4006819925858949,1.0,0.0,0.0,1.0
0.0,-0.3640994503513002,0.0,-0.3063931280047183,0.0,0.016888903133404742,0.0,-0.2644164065319212,0.0,0.3047036278223545,0.0,0.490032764726418,0.0,0.22677508488643694,0.0,0.08969028576321936,0.0,0.5137085166831445,0.0,-0.3020191191685746,0.0,-0.009286207629316312,0.0,0.4321122982457912,1.0,0.0,0.0,1.0
0.0,-0.3588176710761286,0.0,-0.31268657354473417,0.0,0.017471468957337866,0.0,-0.2655179298063577,0.0,0.3090583910916287,0.0,0.467393809067989,0.0,0.24592955043760867,0.0,0.09587440582663564,0.0,0.5139622330538534,0.0,-0.2732827692014128,0.0,-0.1022409419658703,0.0,0.46485126179738545,1.0,0.0,0.0,1.0
0.0,-0.3527633652120037,0.0,-0.31885305831785526,0.0,0.018446546309903056,0.0,-0.2666125551993521,0.0,0.3125047030913888,0.0,0.44427228406603003,0.0,0.26196327783968165,0.0,0.10143595915564418,0.0,0.5140981577344141,0.0,-0.24335227459263153,0.0,-0.19025885847603075,0.0,0.4990074048806705,1.0,0.0,0.0,1.0
0.0,-0.345992347401229,0.0,-0.32481323696848996,0.0,0.019641463601403952,0.0,-0.26588953065412957,0.0,0.31510218251646727,0.0,0.420946265561823,0.0,0.27531028958074044,0.0,0.10827978918164183,0.0,0.514230278362446,0.0,-0.21252463374115793,0.0,-0.27437470954957677,0.0,0.516031921027079,1.0,0.0,0.0,1.0
0.0,-0.33855480043265196,0.0,-0.33054883223458553,0.0,0.02092641127316286,0.0,-0.26209560756865313,0.0,0.31690794985955373,0.0,0.39748451591938583,0.0,0.2862911389934615,0.0,0.11652712334823523,0.0,0.5143554612866352,0.0,-0.1808914950861258,0.0,-0.35543149713532873,0.0,0.5115575183462293,1.0,0.0,0.0,1.0
0.0,-0.33049744317865404,0.0,-0.336057239546633,0.0,0.010015458438652924,0.0,-0.2571058698648483,0.0,0.31797418816106005,0.0,0.37389583592485653,0.0,0.30137105166976186,0.0,0.12279058251939734,0.0,0.5144751800427949,0.0,-0.14847963132275233,0.0,-0.35323481024065595,0.0,0.5123455787233322,1.0,0.0,0.0,1.0
0.0,-0.3218634965061642,0.0,-0.341339328607809,0.0,-0.008034392139851576,0.0,-0.25108032261919977,0.0,0.3183484916242936,0.0,0.35017035656442497,0.0,0.32670636670405306,0.0,0.1276756091307476,0.0,0.5145905254625762,0.0,-0.11529438255420699,0.0,-0.35635131485465266,0.0,0.5126882017412999,1.0,0.0,0.0,1.0
0.0,-0.3126927988605268,0.0,-0.3463959698852177,0.0,-0.031292119795938156,0.0,-0.24423220713403282,0.0,0.31807413808861007,0.0,0.32629150292420617,0.0,0.35923780363216595,0.0,0.13144350715087683,0.0,0.5147024314883453,0.0,-0.08133373520797926,0.0,-0.3583395596708918,0.0,0.512982762093003,1.0,0.0,0.0,1.0
0.0,-0.3030219586460219,0.0,-0.3512269498421503,0.0,-0.05827732829622789,0.0,-0.23672263146398365,0.0,0.3171903844639754,0.0,0.3022396331600299,0.0,0.3965567327424764,0.0,0.13430787199087302,0.0,0.5148116890084289,0.0,-0.046593165965356675,0.0,-0.3593995710088862,0.0,0.5132248350882538,1.0,0.0,0.0,1.0
0.0,-0.29288453346694476,0.0,-0.3558305613878012,0.0,-0.08783256627832348,0.0,-0.22867659730988432,0.0,0.31573276891607005,0.0,0.27799320686245776,0.0,0.4367267909252952,0.0,0.13643080583649558,0.0,0.5149189659671274,0.0,-0.011067526869023236,0.0,-0.35968067059958875,0.0,0.5134298075985773,1.0,0.0,0.0,1.0
0.0,-0.2823112252145856,0.0,-0.36020338389294704,0.0,-0.1190532413880998,0.0,-0.2201901769686776,0.0,0.31373341130211463,0.0,0.25352919202656166,0.0,0.47824775334452374,0.0,0.13793533517103151,0.0,0.515024824959895,0.0,0.02524800312459341,0.0,-0.3593661377083177,0.0,0.5136078259225565,1.0,1.0,0.0,1.0
0.0,-0.27133008257979574,0.0,-0.3643401079792179,0.0,-0.15125506975906333,0.0,-0.21133690153019202,0.0,0.3112213055927455,0.0,0.2288232354284836,0.0,0.5200226864671538,0.0,0.13891442390761854,0.0,0.5151297386728788,0.0,0.06235721817837625,0.0,-0.358638955150532,0.0,0.5137664114232265,1.0,1.0,0.0,1.0
0.0,-0.2599667045993752,0.0,-0.3682333593579572,0.0,-0.18252189551108433,0.0,-0.20217290957066458,0.0,0.30822259993903867,0.0,0.20384976851004977,0.0,0.5548656013503197,0.0,0.13943811807447526,0.0,0.5152341032715855,0.0,0.10026219068567777,0.0,-0.35264193953001044,0.0,0.5139110894719154,1.0,1.0,0.0,1.0
0.0,-0.24824444051316474,0.0,-0.37187350641865846,0.0,-0.2025048513642549,0.0,-0.19274103149307287,0.0,0.3047608615407751,0.0,0.17858211215283015,0.0,0.5435817314514693,0.0,0.13955908841354958,0.0,0.5153382499103523,0.0,0.13896247936462114,0.0,-0.3177990246468445,0.0,0.5140459271816327,1.0,1.0,0.0,1.0
0.0,-0.24731155739633204,0.0,-0.3731401253612696,0.0,-0.21367123916172348,0.0,-0.18307397938782044,0.0,0.301151501183921,0.0,0.1682542909552205,0.0,0.5347651633957677,0.0,0.13931689046130957,0.0,0.5262752528383206,0.0,0.1830646816918322,0.0,-0.32908289454569495,0.0,0.5141739214452872,1.0,1.0,0.0,1.0
